Labsphere PTFE mod. SRS-99-020 SN 99AA03-0221-8715 3/June/2021
#####SCALEDA
 250.
 2500.
 2251
250	0.9675
251	0.9670
252	0.9681
253	0.9676
254	0.9630
255	0.9626
256	0.9635
257	0.9617
258	0.9668
259	0.9646
260	0.9596
261	0.9677
262	0.9649
263	0.9632
264	0.9612
265	0.9623
266	0.9627
267	0.9646
268	0.9645
269	0.9652
270	0.9588
271	0.9616
272	0.9624
273	0.9669
274	0.9616
275	0.9631
276	0.9620
277	0.9652
278	0.9637
279	0.9608
280	0.9607
281	0.9670
282	0.9661
283	0.9649
284	0.9696
285	0.9696
286	0.9750
287	0.9747
288	0.9773
289	0.9855
290	0.9802
291	0.9818
292	0.9807
293	0.9819
294	0.9811
295	0.9820
296	0.9895
297	0.9822
298	0.9832
299	0.9863
300	0.9891
301	0.9848
302	0.9854
303	0.9842
304	0.9820
305	0.9867
306	0.9883
307	0.9890
308	0.9866
309	0.9861
310	0.9892
311	0.9843
312	0.9879
313	0.9851
314	0.9828
315	0.9840
316	0.9868
317	0.9906
318	0.9864
319	0.9831
320	0.9852
321	0.9886
322	0.9902
323	0.9925
324	0.9912
325	0.9889
326	0.9892
327	0.9915
328	0.9907
329	0.9897
330	0.9907
331	0.9908
332	0.9921
333	0.9892
334	0.9898
335	0.9926
336	0.9929
337	0.9919
338	0.9901
339	0.9922
340	0.9920
341	0.9888
342	0.9919
343	0.9905
344	0.9914
345	0.9915
346	0.9919
347	0.9921
348	0.9911
349	0.9947
350	0.9931
351	0.9896
352	0.9916
353	0.9921
354	0.9926
355	0.9926
356	0.9907
357	0.9906
358	0.9919
359	0.9915
360	0.9916
361	0.9929
362	0.9932
363	0.9920
364	0.9930
365	0.9924
366	0.9917
367	0.9908
368	0.9904
369	0.9927
370	0.9926
371	0.9936
372	0.9921
373	0.9915
374	0.9920
375	0.9917
376	0.9949
377	0.9938
378	0.9933
379	0.9907
380	0.9924
381	0.9927
382	0.9926
383	0.9923
384	0.9922
385	0.9921
386	0.9923
387	0.9925
388	0.9926
389	0.9922
390	0.9922
391	0.9926
392	0.9929
393	0.9929
394	0.9926
395	0.9925
396	0.9930
397	0.9933
398	0.9932
399	0.9927
400	0.9937
401	0.9933
402	0.9927
403	0.9924
404	0.9923
405	0.9928
406	0.9926
407	0.9926
408	0.9926
409	0.9929
410	0.9929
411	0.9925
412	0.9924
413	0.9927
414	0.9925
415	0.9927
416	0.9927
417	0.9932
418	0.9926
419	0.9924
420	0.9928
421	0.9925
422	0.9924
423	0.9926
424	0.9928
425	0.9929
426	0.9924
427	0.9924
428	0.9928
429	0.9925
430	0.9924
431	0.9927
432	0.9930
433	0.9930
434	0.9926
435	0.9925
436	0.9926
437	0.9928
438	0.9927
439	0.9925
440	0.9925
441	0.9923
442	0.9925
443	0.9924
444	0.9926
445	0.9926
446	0.9925
447	0.9923
448	0.9926
449	0.9925
450	0.9926
451	0.9926
452	0.9924
453	0.9927
454	0.9924
455	0.9921
456	0.9926
457	0.9923
458	0.9923
459	0.9922
460	0.9924
461	0.9925
462	0.9926
463	0.9924
464	0.9924
465	0.9924
466	0.9926
467	0.9925
468	0.9926
469	0.9927
470	0.9924
471	0.9926
472	0.9928
473	0.9927
474	0.9927
475	0.9927
476	0.9927
477	0.9927
478	0.9926
479	0.9927
480	0.9926
481	0.9928
482	0.9926
483	0.9925
484	0.9928
485	0.9928
486	0.9927
487	0.9926
488	0.9927
489	0.9929
490	0.9927
491	0.9926
492	0.9927
493	0.9926
494	0.9922
495	0.9923
496	0.9930
497	0.9928
498	0.9923
499	0.9926
500	0.9927
501	0.9924
502	0.9925
503	0.9928
504	0.9929
505	0.9928
506	0.9925
507	0.9925
508	0.9926
509	0.9926
510	0.9927
511	0.9926
512	0.9925
513	0.9925
514	0.9927
515	0.9928
516	0.9927
517	0.9927
518	0.9927
519	0.9928
520	0.9927
521	0.9928
522	0.9929
523	0.9928
524	0.9927
525	0.9929
526	0.9927
527	0.9926
528	0.9924
529	0.9928
530	0.9929
531	0.9926
532	0.9926
533	0.9927
534	0.9929
535	0.9926
536	0.9927
537	0.9929
538	0.9926
539	0.9925
540	0.9928
541	0.9927
542	0.9927
543	0.9926
544	0.9928
545	0.9927
546	0.9925
547	0.9926
548	0.9927
549	0.9927
550	0.9925
551	0.9922
552	0.9923
553	0.9923
554	0.9925
555	0.9923
556	0.9924
557	0.9925
558	0.9926
559	0.9925
560	0.9924
561	0.9922
562	0.9924
563	0.9928
564	0.9925
565	0.9926
566	0.9925
567	0.9922
568	0.9924
569	0.9926
570	0.9926
571	0.9922
572	0.9922
573	0.9926
574	0.9924
575	0.9925
576	0.9923
577	0.9922
578	0.9923
579	0.9924
580	0.9924
581	0.9924
582	0.9924
583	0.9923
584	0.9923
585	0.9923
586	0.9922
587	0.9924
588	0.9923
589	0.9923
590	0.9924
591	0.9922
592	0.9922
593	0.9921
594	0.9922
595	0.9923
596	0.9921
597	0.9922
598	0.9925
599	0.9923
600	0.9921
601	0.9920
602	0.9919
603	0.9922
604	0.9921
605	0.9920
606	0.9920
607	0.9921
608	0.9923
609	0.9922
610	0.9922
611	0.9922
612	0.9925
613	0.9924
614	0.9924
615	0.9923
616	0.9925
617	0.9921
618	0.9919
619	0.9923
620	0.9921
621	0.9920
622	0.9923
623	0.9922
624	0.9920
625	0.9924
626	0.9922
627	0.9919
628	0.9920
629	0.9919
630	0.9922
631	0.9923
632	0.9925
633	0.9924
634	0.9924
635	0.9919
636	0.9923
637	0.9920
638	0.9924
639	0.9919
640	0.9918
641	0.9923
642	0.9924
643	0.9921
644	0.9922
645	0.9921
646	0.9920
647	0.9922
648	0.9921
649	0.9920
650	0.9920
651	0.9919
652	0.9925
653	0.9920
654	0.9925
655	0.9919
656	0.9920
657	0.9923
658	0.9924
659	0.9920
660	0.9919
661	0.9920
662	0.9921
663	0.9919
664	0.9924
665	0.9919
666	0.9919
667	0.9923
668	0.9917
669	0.9921
670	0.9920
671	0.9918
672	0.9922
673	0.9914
674	0.9917
675	0.9926
676	0.9921
677	0.9923
678	0.9922
679	0.9923
680	0.9921
681	0.9918
682	0.9918
683	0.9922
684	0.9920
685	0.9916
686	0.9919
687	0.9917
688	0.9922
689	0.9915
690	0.9918
691	0.9919
692	0.9925
693	0.9919
694	0.9916
695	0.9912
696	0.9920
697	0.9918
698	0.9919
699	0.9916
700	0.9921
701	0.9920
702	0.9920
703	0.9916
704	0.9916
705	0.9922
706	0.9912
707	0.9918
708	0.9914
709	0.9916
710	0.9911
711	0.9918
712	0.9921
713	0.9920
714	0.9920
715	0.9920
716	0.9914
717	0.9914
718	0.9915
719	0.9915
720	0.9922
721	0.9919
722	0.9913
723	0.9914
724	0.9917
725	0.9919
726	0.9922
727	0.9918
728	0.9915
729	0.9924
730	0.9922
731	0.9915
732	0.9920
733	0.9916
734	0.9906
735	0.9915
736	0.9916
737	0.9913
738	0.9913
